key,PID,ST_NUM,ST_NAME,ST_NAME_SUF,ZIPCODE,OWN_OCC,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF,YR_BUILT,YR_REMOD,GROSS_AREA,LIVING_AREA,NUM_FLOORS,R_TOTAL_RMS,R_BDRMS,R_FULL_BTH,R_HALF_BTH,R_KITCH,R_FPLACE,FULLADD,R_TOTAL_BTH,MARKET_VALUE,DIS0,DIS1,DIS2,DIS3,DIS4,DIS5,ZIP_MV,LU_R1,LU_R2,LU_R3,R_BLDG_STYL_BW,R_BLDG_STYL_CL,R_BLDG_STYL_CN,R_BLDG_STYL_CP,R_BLDG_STYL_CV,R_BLDG_STYL_DK,R_BLDG_STYL_DX,R_BLDG_STYL_OT,R_BLDG_STYL_RE,R_BLDG_STYL_RM,R_BLDG_STYL_RN,R_BLDG_STYL_RR,R_BLDG_STYL_SD,R_BLDG_STYL_SL,R_BLDG_STYL_TD,R_BLDG_STYL_TF,R_BLDG_STYL_TL,R_BLDG_STYL_VT,R_ROOF_TYP_F,R_ROOF_TYP_G,R_ROOF_TYP_H,R_ROOF_TYP_L,R_ROOF_TYP_M,R_ROOF_TYP_S,R_EXT_FIN_A,R_EXT_FIN_B,R_EXT_FIN_C,R_EXT_FIN_F,R_EXT_FIN_G,R_EXT_FIN_M,R_EXT_FIN_O,R_EXT_FIN_P,R_EXT_FIN_S,R_EXT_FIN_U,R_EXT_FIN_V,R_EXT_FIN_W,R_BTH_STYLE_L,R_BTH_STYLE_M,R_BTH_STYLE_N,R_BTH_STYLE_S,R_KITCH_STYLE_L,R_KITCH_STYLE_M,R_KITCH_STYLE_N,R_KITCH_STYLE_S,R_HEAT_TYP_E,R_HEAT_TYP_F,R_HEAT_TYP_N,R_HEAT_TYP_O,R_HEAT_TYP_P,R_HEAT_TYP_S,R_HEAT_TYP_W,R_AC_C,R_AC_D,R_AC_N,R_AC_Y,R_EXT_CND_A,R_EXT_CND_E,R_EXT_CND_F,R_EXT_CND_G,R_EXT_CND_P,R_OVRALL_CND_A,R_OVRALL_CND_E,R_OVRALL_CND_F,R_OVRALL_CND_G,R_OVRALL_CND_P,R_INT_CND_A,R_INT_CND_E,R_INT_CND_F,R_INT_CND_G,R_INT_CND_P,R_INT_FIN_E,R_INT_FIN_N,R_INT_FIN_S,R_VIEW_A,R_VIEW_E,R_VIEW_F,R_VIEW_G,R_VIEW_P,PTYPE_101.0,PTYPE_104.0,PTYPE_105.0,Residual,Appreciation_2020,1yr_Increase,MVReno19_INT_COND,MVReno20_INT_COND,Prof19_INT_COND,Prof20_INT_COND,Expected_RenoCost_INT_COND,MVReno19_EXT_COND,MVReno20_EXT_COND,Prof19_EXT_COND,Prof20_EXT_COND,Expected_RenoCost_EXT_COND,MVReno19_INT_FIN,MVReno20_INT_FIN,Prof19_INT_FIN,Prof20_INT_FIN,Expected_RenoCost_INT_FIN,MVReno19_EXT_FIN,MVReno20_EXT_FIN,Prof19_EXT_FIN,Prof20_EXT_FIN,Expected_RenoCost_EXT_FIN,MVReno19_FRPL,MVReno20_FRPL,Prof19_FRPL,Prof20_FRPL,Expected_RenoCost_FRPL,MVReno19_ROOF_M,MVReno20_ROOF_M,Prof19_ROOF_M,Prof20_ROOF_M,Expected_RenoCost_ROOF_M,MVReno19_KITCHEN_L,MVReno20_KITCHEN_L,Prof19_KITCHEN_L,Prof20_KITCHEN_L,Expected_RenoCost_KITCHEN_L,MVReno19_KITCHEN_M,MVReno20_KITCHEN_M,Prof19_KITCHEN_M,Prof20_KITCHEN_M,Expected_RenoCost_KITCHEN_M,Max_Prof,PER_Max_Prof,latitude,longitude
2019,602319000,245,K,ST,2127,0,451500,579100,610371,647.0,1890.0,2015.0,7.390181428226429,6.984716320118267,2.0,5.0,3.0,2.0,1.0,1.0,0.0,"245 K St Boston, MA 02127",2.5,884533.4505453925,0.08006604022742339,0.11739978838105937,0.2214611604353708,0.40302937676359946,0.5228031121658541,1.769075189111501,14.025809796309257,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-8133.097612614161,881421.7591891828,-3111.691356209689,944221,949631,53687,59097,6000,876400,881421,-11433,-6411,3300,962567,968082,70034,75549,8000,836688,841482,-57845,-53051,10000,889978,895078,2245,7344,3200,918622,923886,18089,23352,16000,887918,893005,-22615,-17527,26000,896940,902079,-3593,1545,16000,75549,0.08541112826588686,42.3350199,-71.0375428752347
2019,1200476001,56,CLIFFORD,ST,2119,0,488300,571800,602677,2393.0,1940.0,2010.0,8.494538500851432,8.161660452056283,3.0,11.0,6.0,3.0,0.0,3.0,0.0,"56 Clifford St Boston, MA 02119",3.0,964238.4893945698,0.05581586174367857,0.13504626938953349,0.21651318753810167,0.2511312682662146,0.28022179769425826,1.3863477931098926,13.513755769580884,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,-12345.91893891769,957346.5154394927,-6891.973955077119,1025555,1031431,52316,58192,9000,964405,969931,-4632,893,4800,1045482,1051472,69243,75233,12000,951892,957346,-27345,-21891,15000,966640,972179,-797,4740,3200,997751,1003468,17513,23230,16000,942317,947716,-47920,-42521,26000,951892,957346,-28345,-22891,16000,75233,0.07802322851397232,42.3198341417778,-71.0794321109325
2019,100187000,300,PRINCETON,ST,2128,1,317300,431700,455012,1983.0,1900.0,0.0,7.71289096149013,7.212294468500342,2.0,6.0,3.0,1.0,1.0,1.0,0.0,"300 Princeton St Boston, MA 02128",1.5,686653.4948661489,-1.1674961467711702,-0.8639339540480796,-0.059043007865701415,0.2754481859908593,0.5722307455625923,1.8319729931166355,13.673620239258534,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,10071.228191202506,700716.663352271,14063.168486122042,750641,754942,57987,62288,6000,705883,709928,15930,19974,3300,765226,769610,70572,74957,8000,711397,715473,14743,18819,10000,707519,711573,17666,21719,3200,727961,732132,25307,29478,16000,689716,693668,-22936,-18985,26000,696724,700716,-5928,-1936,16000,74957,0.10916277359749192,42.3802654166667,-71.028886375
2019,1604877000,23,MAGDALA,ST,2124,1,384000,510000,537540,4165.0,1900.0,2015.0,8.039479919100451,7.511524648390867,2.0,8.0,4.0,2.0,0.0,1.0,1.0,"23 Magdala St Boston, MA 02124",2.0,822393.8750131624,-1.6377943633433971,-0.21113669276948147,0.2568598365501045,0.6005453792827304,0.7574630381202676,2.4719415601507926,13.578462520048106,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,-3024.1529759033583,824064.3667105272,1670.491697364836,882777,887835,54383,59441,6000,819369,824064,-6324,-1629,3300,899929,905085,69535,74691,8000,836625,841418,4231,9024,10000,819369,824064,-6224,-1529,3200,856105,861010,17711,22616,16000,811128,815775,-37265,-32618,26000,819369,824064,-19024,-14329,16000,74691,0.09082144489318403,42.28145365,-71.0641649029368
2019,1903106000,19.0,MURRAY HILL,RD,2131,1,424500,567300,597934,3540.0,1910.0,1997.0,8.192570471152173,7.6496926237115135,2.0,9.0,4.0,2.0,0.0,2.0,0.0,"19 21 Murray Hill Rd Boston, MA 02131",2.0,911020.6100968666,0.11682158579565267,0.6296908601230427,0.8537618199323214,1.040465604662422,1.1450581844472327,3.2340079949227762,13.646155206173153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,-12129.793581461068,904041.0836904165,-6979.526406450081,968452,974000,51431,56980,6000,898890,904041,-15429,-10279,3300,987269,992925,68248,73905,8000,882455,887511,-38565,-33509,10000,912817,918047,-1402,3827,3200,928178,933496,1157,6476,16000,889849,894947,-47171,-42072,26000,898890,904041,-28129,-22979,16000,73905,0.0811233019109654,42.287342292695605,-71.1265649443805
2019,1807115000,18.0,DERRY,RD,2136,0,208500,331200,349085,6500.0,1950.0,1982.0,7.843848638152473,7.090076835776093,1.0,7.0,3.0,1.0,0.0,1.0,1.0,"18 Derry Rd Boston, MA 02136",1.0,545773.5294284886,0.8743517588602666,1.0493193169812185,1.1279880068334398,1.132431566965344,1.2689903288190518,3.5702394180636,13.378437037507705,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3184.965081617236,552103.7963229301,6330.266894441564,619102,622650,70329,73876,3000,556174,559361,8601,11788,1800,602931,606386,53158,56612,4000,560519,563730,9745,12957,5000,548958,552103,-15,3130,3200,573570,576856,11796,15083,16000,556173,559359,-15600,-12413,26000,561824,565043,50,3269,16000,73876,0.13536017416850518,42.26579025,-71.1134675
2019,1807688000,59.0,GREENWOOD,AV,2136,1,223700,340100,358466,3800.0,1920.0,1989.0,7.826443135456014,7.400009517162693,1.5,8.0,3.0,1.0,1.0,1.0,0.0,"59 Greenwood Av Boston, MA 02136",1.5,565154.8954568893,0.8868758696190557,1.1517553043738311,1.1553171234204818,1.2168754309947785,1.2918224595767385,3.8292291388994646,13.378437037507705,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1870.791853750823,570274.5065566337,5119.611099744448,639478,643142,69823,73487,4500,574479,577771,6774,10066,2550,622775,626343,51620,55188,6000,578966,582284,6312,9629,7500,575810,579110,7456,10755,3200,592447,595842,11292,14687,16000,574477,577769,-16677,-13385,26000,580314,583639,-839,2484,16000,73487,0.1300298388826496,42.2656953,-71.12028633737559
2019,1601776000,555,ADAMS,ST,2122,0,318300,463100,488107,3542.0,1915.0,2006.0,7.962415680121063,7.45182223652793,2.0,11.0,5.0,2.0,0.0,2.0,0.0,"555 Adams St Boston, MA 02122",2.0,753066.3643077426,-0.7236830898646032,-0.5600187973352959,-0.3738996120538231,0.3544698843899931,0.564928203370928,2.0750820351688697,13.66655520797128,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2041.5083513220306,759434.3239017437,6367.959594001179,813542,818203,54476,59137,6000,755107,759434,-1258,3067,3300,829349,834101,68283,73035,8000,771010,775427,7943,12361,10000,766807,771200,10540,14934,3200,779710,784178,10644,15111,16000,765031,769415,-14034,-9651,26000,772805,777232,3738,8166,16000,73035,0.09698348440663332,42.2908,-71.05680799999999
2019,1602201000,79,WESTGLOW,ST,2122,1,289000,422400,445210,4730.0,1918.0,0.0,7.7501841622578365,7.203405521083095,2.0,6.0,3.0,1.0,0.0,1.0,1.0,"79 Westglow St Boston, MA 02122",1.0,666792.55895313,-0.2573477627578128,-0.22392887419177912,-0.11364187115400685,0.38696628855484394,0.3966808509069473,2.1165571671685326,13.66655520797128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-9313.015917818178,661246.6249172479,-5545.934035882121,741490,745738,68697,72946,6000,666122,669939,-3969,-153,3300,722122,726259,47329,51467,8000,645457,649156,-31334,-27636,10000,657479,661246,-12513,-8745,3200,686956,690892,4164,8100,16000,666120,669936,-26672,-22855,26000,672888,676744,-9903,-6048,16000,72946,0.10939834138900086,42.29004545,-71.0507010222883
2019,2003908000,166.0,PAYSON,RD,2467,1,316100,459300,484102,4975.0,1948.0,0.0,7.5652752818989315,6.9957661563048505,2.0,6.0,2.0,1.0,0.0,1.0,1.0,"166 Payson Rd Boston, MA 02467",1.0,706199.0430497022,0.4877904237490263,0.7492705302344389,0.9032490205004581,1.064336052298059,1.2303882907986956,3.8995136955392415,13.713395958727734,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5650.629220949835,715928.2721776438,9729.229127941653,766936,771330,54737,59131,6000,721207,725339,11708,15840,3300,781838,786317,67639,72118,8000,726840,731005,10641,14806,10000,711849,715928,2450,6529,3200,743764,748025,21565,25826,16000,721205,725337,-10993,-6861,26000,728533,732707,6334,10508,16000,72118,0.10212135050277085,42.298419,-71.14534599999999
2019,1101694000,18,COBDEN,ST,2119,0,289200,420100,442785,4589.0,1900.0,0.0,7.943427767876372,7.427738840532895,2.0,6.0,3.0,2.0,0.0,2.0,1.0,"18 Cobden St Boston, MA 02119",2.0,692037.9560530258,-0.7100066360281422,-0.7008150021041752,-0.23579507101619396,-0.0019020785523485156,0.3164839093256783,1.495409956137245,13.513755769580884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-13063.707696410595,682864.4858801719,-9173.470172853908,765731,770118,67693,72081,6000,687899,691841,-7438,-3496,3300,745730,750003,45692,49965,8000,693273,697245,-8764,-4792,10000,678974,682864,-16263,-12373,3200,678974,682864,-29063,-25173,16000,687897,691838,-30140,-26198,26000,694887,698868,-13150,-9169,16000,72081,0.1041575817764495,42.316948499999995,-71.0946515
2019,101348000,21,BARNES,AV,2128,0,349800,523500,551769,3942.0,1920.0,2005.0,7.9529667909231305,7.38025578842646,1.5,6.0,3.0,3.0,1.0,2.0,0.0,"21 Barnes Av Boston, MA 02128",3.5,870236.8609532871,-3.1013355706024166,-0.7071350362877071,0.010356241786038877,0.02786596783722916,0.4360264477905576,1.619812046788731,13.673620239258534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,-11769.765937061864,863385.7512301452,-6851.109723141883,924900,930199,50163,55462,4500,869752,874735,-3034,1948,2550,942871,948273,66634,72036,6000,842770,847599,-34966,-30137,7500,871767,876762,-1669,3325,3200,896955,902094,10718,15857,16000,849832,854701,-46404,-41535,26000,858467,863385,-27769,-22851,16000,72036,0.082777463506992,42.3862194705882,-71.00483652941179
2019,801001000,6,CHESTERTON,ST,2119,0,410000,465400,490532,1500.0,1910.0,0.0,8.210668031162976,7.783224016336037,3.0,14.0,7.0,3.0,0.0,3.0,0.0,"6 Chesterton St Boston, MA 02119",3.0,791836.4612780003,-0.3508055217579806,0.01369410643774342,0.026225610947999,0.1413273599099142,0.1502590626676145,1.238623728637149,13.513755769580884,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,389.6254896062892,796765.2098011287,4928.748523128452,853533,858423,52696,57586,9000,802640,807239,6004,10602,4800,870117,875102,66280,71266,12000,792226,796765,-14610,-10071,15000,804500,809109,9464,14073,3200,830393,835151,22556,27314,16000,784257,788750,-33579,-29085,26000,792226,796765,-15610,-11071,16000,71266,0.09000090736536534,42.329619325828205,-71.0713846144628
2019,1805604000,5.0,VISTA,ST,2131,1,305300,429700,452904,3200.0,1920.0,0.0,7.800572654670651,7.329093736246593,2.0,7.0,4.0,1.0,1.0,1.0,0.0,"5 Vista St Boston, MA 02131",1.5,688489.2722627427,0.5448342511436065,0.9094332737039856,1.0841863266058736,1.2351388197126405,1.244702055351991,3.4813397989766015,13.646155206173153,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-13459.057950853836,678897.8541754135,-9591.41808732925,761283,765645,66794,71156,6000,683903,687822,-7885,-3966,3300,741398,745646,44909,49157,8000,689246,693195,-9243,-5294,10000,685488,689416,-6200,-2272,3200,711131,715205,6642,10716,16000,668240,672069,-46248,-42420,26000,675030,678897,-29459,-25591,16000,71156,0.10335092043793719,42.2790955102041,-71.1309858163265
2019,2001163000,5.0,FRESNO,ST,2131,0,375700,531300,559990,7320.0,1891.0,0.0,8.037543185118697,7.440146680662688,2.0,7.0,3.0,1.0,0.0,1.0,0.0,"5 Fresno St Boston, MA 02131",1.0,828606.2231455059,0.4714923418896736,0.845254984303528,1.0241935485420688,1.183060061221732,1.2982078539072297,3.723229001999166,13.646155206173153,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,-7398.884910867433,825912.5116775974,-2693.7114679084625,884757,889826,50150,55220,6000,832002,836769,96,4863,3300,901947,907115,65341,70509,8000,891843,896953,53237,58347,10000,833930,838708,2124,6902,3200,858025,862941,13418,18334,16000,831999,836766,-22606,-17839,26000,840453,845269,-4152,662,16000,70509,0.0850934955959393,42.28444825,-71.13624705198801
2019,1200591000,2,HESTIA,PK,2119,1,230400,331900,349823,2090.0,1900.0,0.0,7.988542982737695,7.467942332285852,2.0,8.0,3.0,1.0,1.0,1.0,0.0,"2 Hestia Pk Boston, MA 02119",1.5,560342.2339020547,-0.2953148598215333,-0.23441543549034946,-0.050944240695368466,0.06061389361030575,0.2517746691561313,1.4290545442003753,13.513755769580884,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,910.5922163072973,564468.569292205,4126.335390150314,632968,636594,66625,70252,6000,568630,571888,4988,8246,3300,616434,619966,48092,51624,8000,609529,613021,39187,42679,10000,569948,573214,6406,9671,3200,586415,589775,10073,13433,16000,568629,571887,-17713,-14455,26000,574406,577697,-1935,1355,16000,70252,0.12537338031935627,42.32291555,-71.0850635179559
2019,1808387000,68.0,WINDHAM,RD,2136,1,161000,259400,273408,5130.0,1960.0,0.0,7.473069088032196,6.761572768804054,1.0,6.0,3.0,1.0,0.0,1.0,0.0,"68 Windham Rd Boston, MA 02136",1.0,430894.46186710446,0.7759977685010424,1.0741417087335383,1.197691736156656,1.2257785824722582,1.2360554390897365,3.861939189004121,13.378437037507705,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,13143.410901376454,446582.0234468081,15687.561579703644,500775,503645,66881,69750,3000,449875,452452,17180,19758,1800,487695,490489,52800,55595,4000,453389,455986,17494,20092,5000,450917,453501,16823,19406,3200,463945,466603,17051,19709,16000,449873,452451,-7020,-4443,26000,454444,457048,7550,10153,16000,69750,0.16187258406099483,42.27027525,-71.12542962338709
2019,1404833000,98,WELLINGTON HILL,ST,2126,1,266700,386400,407266,4294.0,1920.0,2017.0,8.105005537547246,7.503840746698952,2.0,8.0,5.0,1.0,0.0,1.0,0.0,"98 Wellington Hill St Boston, MA 02126",1.0,634833.1589314678,0.4018304441662184,0.5319117417676947,0.5538611850862415,0.6851734738741839,0.7678902119800912,2.38974784011471,13.430590444370644,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-8959.825802027946,629459.3246916042,-5373.834239863558,705845,709889,65012,69056,6000,625873,629459,-12259,-8673,3300,687408,691347,44575,48514,8000,639053,642715,-5779,-2117,10000,635570,639211,-2462,1178,3200,653933,657680,3100,6847,16000,619577,623127,-41255,-37705,26000,625873,629459,-24959,-21373,16000,69056,0.10877818688020802,42.28288745,-71.0967632
2019,1200879000,32,EDGEWOOD,ST,2119,0,439600,522200,550399,3741.0,1905.0,2016.0,8.557182839632398,8.161660452056283,3.0,14.0,5.0,3.0,0.0,3.0,0.0,"32 Edgewood St Boston, MA 02119",3.0,896698.5946243694,0.04628668608774546,0.17232403617380926,0.2144085356573064,0.2745847393321499,0.3404344184094276,1.4291757039343571,13.513755769580884,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,-11655.899556759163,890113.6183178445,-6584.976306524943,953532,958995,47833,53297,9000,885042,890113,-16455,-11384,4800,972059,977629,63360,68930,12000,961170,966677,49471,54978,15000,898755,903904,-1143,4006,3200,927681,932996,14982,20298,16000,876140,881160,-46558,-41538,26000,885042,890113,-27655,-22584,16000,68930,0.07687086877712243,42.31847157985629,-71.08013235676741
2019,1704384000,23.0,BARNA,RD,2124,1,296200,419600,442259,4275.0,1941.0,0.0,7.7702232041587855,7.22402480828583,2.0,6.0,3.0,1.0,1.0,1.0,1.0,"23 Barna Rd Boston, MA 02124",1.5,673123.5492388781,-1.3770472536911926,-0.22105961678932334,0.26873073136819176,0.6742207515850566,0.7738332450882965,2.6038718178009836,13.578462520048106,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5633.992949325708,682646.53807635,9522.98883747193,731283,735473,52160,56350,6000,687680,691620,11256,15196,3300,745492,749763,64368,68640,8000,693051,697022,9928,13899,10000,678757,682646,2433,6322,3200,709188,713252,20065,24128,16000,671930,675780,-27193,-23343,26000,678757,682646,-10366,-6477,16000,68640,0.10197236462401799,42.2815448792463,-71.0669287299305
2019,702775000,11,LOCUST,ST,2125,1,274400,388700,409690,2240.0,1905.0,0.0,7.777373602657862,7.323170717943469,2.0,8.0,4.0,1.0,1.0,1.0,0.0,"11 Locust St Boston, MA 02125",1.5,630969.1738069498,0.009635217936200615,0.15220269877352238,0.4293141615265029,0.5595145869728101,0.7340063427074409,2.6847143628422527,13.689535936814284,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-8918.531766681583,625614.7311866139,-5354.442620335845,701534,705553,64565,68584,6000,630227,633838,-4041,-430,3300,683210,687124,44241,48155,8000,675556,679427,34587,38458,10000,631688,635307,-2480,1138,3200,642318,645998,-4650,-970,16000,630225,633836,-26743,-23132,26000,636629,640277,-10339,-6692,16000,68584,0.10869627685010147,42.41215855,-71.0624134324462
2019,1805470000,7.0,KITTREDGE,CT,2131,0,305100,422600,445420,3415.0,1917.0,2015.0,7.617267813628348,7.166265974133638,2.0,7.0,4.0,2.0,0.0,1.0,0.0,"7 Kittredge Ct Boston, MA 02131",2.0,678606.6258763472,0.5733249070235712,0.9283572951711851,1.099479754171793,1.2483684102215489,1.2677051890952356,3.5609134417274726,13.646155206173153,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-14560.538000019616,667850.7933046706,-10755.832571676583,748896,753186,64289,68580,6000,672775,676630,-9131,-5276,3300,729334,733513,42728,46906,8000,678030,681915,-10576,-6691,10000,674334,678198,-7472,-3608,3200,685682,689610,-8924,-4995,16000,672773,676627,-31833,-27978,26000,679609,683503,-14997,-11103,16000,68580,0.10106002120364849,42.2789711020408,-71.132553122449
